playerA_market_prob,bookie_margin,log_target,playerA_points_won_pct,minutes,playerA,playerB,pseudo_date
0.4758074666570218,-0.8705152425324337,0,0.4393,131.0,Tennys Sandgren,Hubert Hurkacz,2018-05-29
-0.8300883140240805,-1.8483942471558545,0,0.3617,80.0,Evgeny Donskoy,Jan Lennard Struff,2018-05-29
0.6343772331781298,-1.787817671648209,1,0.5691,123.0,Steve Johnson,Adrian Mannarino,2018-05-29
1.0644516290042743,-1.2166671025761229,1,0.5838,118.0,Fabio Fognini,Pablo Andujar,2018-05-29
1.521261624999676,-0.8618614460313418,1,0.5659,132.0,Elias Ymer,Dudi Sela,2018-05-29
-1.4288735660907066,-0.5935937544974825,0,0.4554,131.0,Vasek Pospisil,Marton Fucsovics,2018-05-29
1.5876396667992094,-0.8185924635258807,1,0.5912,116.0,Kyle Edmund,Alex De Minaur,2018-05-29
-1.4288735660907066,-0.5935937544974825,0,0.4378,138.0,Noah Rubin,John Isner,2018-05-29
0.7284127923941356,-0.9397456145411717,1,0.5331,179.0,Horacio Zeballos,Yuichi Sugita,2018-05-29
1.5876396667992094,-0.8185924635258807,1,0.5508,127.0,Juan Martin del Potro,Nicolas Mahut,2018-05-29
-1.0485827016142117,-1.2166671025761229,0,0.4434,146.0,Peter Polansky,Pierre Hugues Herbert,2018-05-30
0.6343772331781298,-1.787817671648209,0,0.5056,253.0,Tomas Berdych,Jeremy Chardy,2018-05-30
1.1395878846523577,-1.8224328576525783,0,0.4713,185.0,Leonardo Mayer,Julien Benneteau,2018-05-30
-1.739559678402412,-3.016656774803305,0,0.4111,124.0,Corentin Moutet,David Goffin,2018-05-30
-0.31427561420687145,-1.034937376053186,0,0.4419,115.0,Martin Klizan,Gael Monfils,2018-05-30
-0.546598760505239,-1.3291664570903214,0,0.4031,118.0,Marco Trungelliti,Marco Cecchinato,2018-05-30
-0.8300883140240805,-1.8483942471558545,0,0.4771,197.0,Federico Delbonis,Pablo Carreno Busta,2018-05-30
-1.4288735660907066,-0.5935937544974825,0,0.4588,127.0,Santiago Giraldo,Roberto Bautista Agut,2018-05-30
-1.8068596374491614,-2.012816380676607,0,0.4456,138.0,Jaume Munar,Novak Djokovic,2018-05-30
-0.11329765431383902,-1.1560905270684774,0,0.422,121.0,Guido Andreozzi,Fernando Verdasco,2018-05-30
-1.505392697609613,-0.8618614460313418,0,0.4913,259.0,Jared Donaldson,Grigor Dimitrov,2018-05-30
-0.22116197223808126,-0.9830145970466329,1,0.5435,165.0,Matteo Berrettini,Ernests Gulbis,2018-05-30
-1.2836715996542267,-1.588780352123088,0,0.4762,179.0,Benoit Paire,Kei Nishikori,2018-05-30
-0.11329765431383902,-1.1560905270684774,0,0.4722,152.0,Sam Querrey,Gilles Simon,2018-05-30
0.5624676878953014,-1.3291664570903214,1,0.536,192.0,Karen Khachanov,Guillermo Garcia Lopez,2018-05-30
1.1395878846523577,-1.8224328576525783,1,0.5046,227.0,Damir Dzumhur,Radu Albot,2018-05-30
1.8190408958503614,-2.7656966762716304,1,0.5253,204.0,Alexander Zverev,Dusan Lajovic,2018-05-30
-2.0852786461083164,-2.7051201007639847,0,0.3816,123.0,Guido Pella,Rafael Nadal,2018-05-31
1.3424096790398212,-1.1560905270684774,1,0.5829,146.0,Richard Gasquet,Malek Jaziri,2018-05-31
1.0165119321490557,-1.9868549911733304,0,0.4754,191.0,Denis Shapovalov,Maximilian Marterer,2018-05-31
0.23703089962814367,-0.9830145970466329,1,0.5124,215.0,Jurgen Zopp,Ruben Bemelmans,2018-05-31
-1.4288735660907066,-0.5935937544974825,0,0.3504,87.0,Adam Pavlasek,Diego Schwartzman,2018-05-31
-1.8511116653155173,-2.9733877922978436,0,0.3904,134.0,Thomas Fabbiano,Borna Coric,2018-05-31
-0.6185083057880671,-1.787817671648209,0,0.459,192.0,Sergiy Stakhovsky,Mischa Zverev,2018-05-31
0.3301445415969338,-1.034937376053186,1,0.5172,164.0,Kevin Anderson,Pablo Cuevas,2018-05-31
1.8669805927055798,-2.9733877922978436,1,0.5358,170.0,Marin Cilic,Hubert Hurkacz,2018-05-31
0.3301445415969338,-1.034937376053186,1,0.5345,148.0,Steve Johnson,Jan Lennard Struff,2018-05-31
-1.4288735660907066,-0.5935937544974825,0,0.432,117.0,Elias Ymer,Fabio Fognini,2018-05-31
1.0165119321490557,-1.9868549911733304,1,0.5444,136.0,Kyle Edmund,Marton Fucsovics,2018-05-31
-1.326540751649759,-1.1560905270684774,0,0.471,169.0,Horacio Zeballos,John Isner,2018-05-31
0.6343772331781298,-1.787817671648209,0,0.4853,206.0,Jeremy Chardy,Pierre Hugues Herbert,2018-05-31
0.7284127923941356,-0.9397456145411717,1,0.5642,127.0,Albert Ramos-Vinolas,Casper Ruud,2018-05-31
-1.6658062986251527,-2.1772385141973594,0,0.4088,115.0,Julien Benneteau,Juan Martin del Potro,2018-05-31
-1.1993161715339857,-1.6407031311296412,0,0.4545,160.0,Stefanos Tsitsipas,Dominic Thiem,2018-05-31
1.2995405270442892,-1.588780352123088,1,0.5405,163.0,Lucas Pouille,Cameron Norrie,2018-05-31
1.1395878846523577,-1.8224328576525783,0,0.4654,139.0,Pablo Carreno Busta,Marco Cecchinato,2018-06-01
1.4447424934807689,-0.5935937544974825,1,0.5321,228.0,Novak Djokovic,Roberto Bautista Agut,2018-06-01
0.3301445415969338,-1.034937376053186,0,0.4709,141.0,Grigor Dimitrov,Fernando Verdasco,2018-06-01
-1.9257869623399926,-2.878196030785829,0,0.4553,157.0,Matteo Berrettini,Dominic Thiem,2018-06-01
-1.2836715996542267,-1.588780352123088,0,0.3889,121.0,Gilles Simon,Kei Nishikori,2018-06-01
-1.89167602419301,-2.9993491818011204,0,0.4954,234.0,Damir Dzumhur,Alexander Zverev,2018-06-01
2.078099642317986,-3.111848536315319,1,0.62,118.0,Rafael Nadal,Richard Gasquet,2018-06-02
1.2151850989240487,-1.6407031311296412,1,0.6042,99.0,Maximilian Marterer,Jurgen Zopp,2018-06-02
0.41449996971717434,-1.1301291375652005,0,0.4519,151.0,Borna Coric,Diego Schwartzman,2018-06-02
-1.5717707394091467,-0.8185924635258807,0,0.4339,167.0,Mischa Zverev,Kevin Anderson,2018-06-02
1.3424096790398212,-1.1560905270684774,1,0.6054,94.0,Marin Cilic,Steve Johnson,2018-06-02
0.12916658170390166,-1.1560905270684774,0,0.4965,214.0,Kyle Edmund,Fabio Fognini,2018-06-02
1.0644516290042743,-1.2166671025761229,1,0.5471,143.0,John Isner,Pierre Hugues Herbert,2018-06-02
-1.2836715996542267,-1.588780352123088,0,0.4368,138.0,Albert Ramos-Vinolas,Juan Martin del Potro,2018-06-02
0.9381489661357173,-1.8310866541536701,1,0.5215,238.0,David Goffin,Gael Monfils,2018-06-02
-0.31427561420687145,-1.034937376053186,1,0.5556,144.0,Karen Khachanov,Lucas Pouille,2018-06-02
1.4447424934807689,-0.5935937544974825,0,0.4534,151.0,David Goffin,Marco Cecchinato,2018-06-03
-1.2836715996542267,-1.588780352123088,0,0.4564,145.0,Fernando Verdasco,Novak Djokovic,2018-06-03
-0.398631042327112,-1.1301291375652005,0,0.4315,148.0,Kei Nishikori,Dominic Thiem,2018-06-03
-1.0006430047589931,-1.9868549911733304,0,0.4834,209.0,Karen Khachanov,Alexander Zverev,2018-06-03
2.1804324567589335,-3.8560750354092495,1,0.5652,150.0,Rafael Nadal,Maximilian Marterer,2018-06-04
0.3301445415969338,-1.034937376053186,1,0.5062,231.0,Diego Schwartzman,Kevin Anderson,2018-06-04
-0.712543865004073,-0.9397456145411717,0,0.4762,217.0,Fabio Fognini,Marin Cilic,2018-06-04
-0.8300883140240805,-1.8483942471558545,0,0.4551,119.0,John Isner,Juan Martin del Potro,2018-06-04
-1.8031719684602985,-2.7656966762716304,1,0.493,206.0,Marco Cecchinato,Novak Djokovic,2018-06-05
-0.4599385392669589,-0.8705152425324337,0,0.3974,110.0,Alexander Zverev,Dominic Thiem,2018-06-05
-2.0622307149279226,-3.111848536315319,0,0.4453,222.0,Diego Schwartzman,Rafael Nadal,2018-06-07
0.6343772331781298,-1.787817671648209,1,0.5408,230.0,Juan Martin del Potro,Marin Cilic,2018-06-07
-1.5717707394091467,-0.8185924635258807,0,0.4122,134.0,Juan Martin del Potro,Rafael Nadal,2018-06-08
-1.5717707394091467,-0.8185924635258807,0,0.4375,137.0,Marco Cecchinato,Dominic Thiem,2018-06-08
-1.2836715996542267,-1.588780352123088,0,0.4293,162.0,Dominic Thiem,Rafael Nadal,2018-06-10
-1.5717707394091467,-0.8185924635258807,1,0.5138,114.0,Rudolf Molleker,Jan Lennard Struff,2018-06-11
0.6777073437972696,0.6179377556554282,1,0.5818,65.0,Florian Mayer,Yannick Maden,2018-06-11
0.9741037387771315,-0.8099386670247882,1,0.5922,64.0,Daniil Medvedev,Yuki Bhambri,2018-06-11
0.18125490617159112,1.0765889702133158,0,0.4718,113.0,Ivo Karlovic,Robin Haase,2018-06-11
0.7579141443050392,0.7737060926750878,1,0.5926,60.0,Yuichi Sugita,Nikoloz Basilashvili,2018-06-11
0.5043869013207097,0.5660149766488747,0,0.4756,144.0,Aljaz Bedene,Marius Copil,2018-06-11
0.6777073437972696,0.6179377556554282,0,0.3958,64.0,John Millman,Guido Pella,2018-06-11
-0.4885179739306471,0.5660149766488747,0,0.438,90.0,Mikhail Youzhny,Mischa Zverev,2018-06-11
0.00793446369503132,2.071775567838921,1,0.5583,75.0,Evgeny Donskoy,Franko Skugor,2018-06-12
-0.2617263311155739,0.834282668182734,0,0.4227,57.0,Max Purcell,Malek Jaziri,2018-06-12
1.235467278362795,0.06409477958552587,0,0.4658,101.0,Philipp Kohlschreiber,Denis Istomin,2018-06-12
-1.3845505163898333,-0.1695577259439636,0,0.4834,94.0,John Patrick Smith,Stefanos Tsitsipas,2018-06-12
-1.3523544345717995,1.3275490687449902,0,0.4417,72.0,Kevin King,Bernard Tomic,2018-06-12
-0.2617263311155739,0.834282668182734,0,0.4434,68.0,Denis Kudla,Marton Fucsovics,2018-06-12
1.4567274176945737,0.713129517167443,1,0.6117,70.0,Gilles Simon,Matteo Viola,2018-06-12
0.9741037387771315,-0.8099386670247882,1,0.6,60.0,Matthew Ebden,Tim Smyczek,2018-06-12
-0.7420452169149768,0.7737060926750878,1,0.5752,66.0,Mackenzie Mcdonald,Andreas Seppi,2018-06-12
0.7579141443050392,0.7737060926750878,0,0.4762,123.0,Vasek Pospisil,Alex Bolt,2018-06-12
0.7579141443050392,0.7737060926750878,1,0.5238,164.0,Jeremy Chardy,Guillermo Garcia Lopez,2018-06-12
-0.16538597878152872,1.0765889702133158,0,0.4747,96.0,Taylor Fritz,Benoit Paire,2018-06-13
1.4567274176945737,0.713129517167443,1,0.5643,83.0,Milos Raonic,Mirza Basic,2018-06-13
1.037716028835018,-0.4897481964843765,1,0.7073,23.0,Feliciano Lopez,Viktor Troicki,2018-06-13
1.3553165205008417,0.06409477958552587,1,0.5316,94.0,Maximilian Marterer,Viktor Galovic,2018-06-13
1.5876396667992094,-0.8185924635258807,0,0.4973,109.0,Denis Shapovalov,Prajnesh Gunneswaran,2018-06-13
1.235467278362795,0.06409477958552587,1,0.5876,50.0,Lucas Pouille,Rudolf Molleker,2018-06-13
0.18125490617159112,1.0765889702133158,1,0.568,64.0,Denis Istomin,Florian Mayer,2018-06-13
-0.4023187113159751,1.0765889702133158,1,0.6,55.0,Fernando Verdasco,Daniil Medvedev,2018-06-13
-0.2617263311155739,0.834282668182734,1,0.5349,73.0,Bernard Tomic,Robin Haase,2018-06-13
0.27759525850563654,0.834282668182734,0,0.495,125.0,Yuichi Sugita,Marius Copil,2018-06-13
0.4181876387060374,1.0765889702133158,0,0.4571,84.0,Gilles Muller,Matthew Ebden,2018-06-13
-1.505392697609613,-0.8618614460313418,0,0.4717,93.0,Mischa Zverev,Roger Federer,2018-06-13
1.235467278362795,0.06409477958552587,1,0.6058,69.0,Richard Gasquet,Evgeny Donskoy,2018-06-14
-0.7420452169149768,0.7737060926750878,0,0.4639,130.0,Malek Jaziri,Stefanos Tsitsipas,2018-06-14
-0.4023187113159751,1.0765889702133158,0,0.4676,83.0,Benoit Paire,Tomas Berdych,2018-06-14
-0.8591287073113762,-0.03109698192648889,0,0.3864,51.0,Marton Fucsovics,Milos Raonic,2018-06-14
0.6777073437972696,0.6179377556554282,1,0.5137,95.0,Feliciano Lopez,Gilles Simon,2018-06-14
0.7579141443050392,0.7737060926750878,1,0.5205,87.0,Nick Kyrgios,Maximilian Marterer,2018-06-14
-0.16538597878152872,1.0765889702133158,0,0.4621,81.0,Alex Bolt,Mackenzie Mcdonald,2018-06-14
0.7579141443050392,0.7737060926750878,1,0.542,89.0,Guido Pella,Prajnesh Gunneswaran,2018-06-14
-0.05429495049203148,1.119857952718777,0,0.4298,74.0,Adrian Mannarino,Jeremy Chardy,2018-06-14
0.7284127923941356,-0.9397456145411717,1,0.516,123.0,Lucas Pouille,Denis Istomin,2018-06-15
0.8459572414141429,-1.8483942471558545,1,0.5333,131.0,Richard Gasquet,Stefanos Tsitsipas,2018-06-15
0.7284127923941356,-0.9397456145411717,1,0.5248,92.0,Milos Raonic,Tomas Berdych,2018-06-15
-0.11329765431383902,-1.1560905270684774,0,0.4599,74.0,Fernando Verdasco,Bernard Tomic,2018-06-15
-0.546598760505239,-1.3291664570903214,0,0.4146,65.0,Marius Copil,Matthew Ebden,2018-06-15
0.23703089962814367,-0.9830145970466329,1,0.5208,82.0,Nick Kyrgios,Feliciano Lopez,2018-06-15
0.9528996420911692,-2.246468886206097,1,0.5048,127.0,Jeremy Chardy,Mackenzie Mcdonald,2018-06-15
1.7646477782646324,-1.5628189626198115,1,0.5575,65.0,Roger Federer,Guido Pella,2018-06-15
-1.0006430047589931,-1.9868549911733304,0,0.4571,94.0,Lucas Pouille,Milos Raonic,2018-06-16
0.7284127923941356,-0.9397456145411717,1,0.5588,108.0,Richard Gasquet,Bernard Tomic,2018-06-16
-0.22116197223808126,-0.9830145970466329,0,0.4744,92.0,Matthew Ebden,Jeremy Chardy,2018-06-16
-1.0006430047589931,-1.9868549911733304,0,0.4545,111.0,Nick Kyrgios,Roger Federer,2018-06-16
0.7284127923941356,-0.9397456145411717,1,0.5294,90.0,Richard Gasquet,Jeremy Chardy,2018-06-17
1.0644516290042743,-1.2166671025761229,1,0.5354,78.0,Roger Federer,Milos Raonic,2018-06-17
0.8749976347014391,-0.03109698192648889,1,0.5909,71.0,Roberto Bautista Agut,Jan Lennard Struff,2018-06-18
0.7579141443050392,0.7737060926750878,1,0.509,142.0,Robin Haase,Joao Sousa,2018-06-18
0.00793446369503132,2.071775567838921,0,0.4685,86.0,Jared Donaldson,Frances Tiafoe,2018-06-18
-0.2617263311155739,0.834282668182734,0,0.4386,70.0,Jack Sock,Daniil Medvedev,2018-06-18
-1.3394475931107792,0.06409477958552587,0,0.4462,83.0,Matthias Bachinger,Kei Nishikori,2018-06-18
0.5043869013207097,0.5660149766488747,1,0.5385,67.0,Denis Kudla,Lukas Lacko,2018-06-18
0.5043869013207097,0.5660149766488747,0,0.4586,134.0,Maximilian Marterer,Yuichi Sugita,2018-06-18
-1.1444620953246492,-0.195519115447241,0,0.4748,97.0,Mikhail Youzhny,Dominic Thiem,2018-06-18
-1.6708768434848393,-1.476280997608889,0,0.4224,64.0,Jay Clarke,Sam Querrey,2018-06-18
0.27759525850563654,0.834282668182734,1,0.5882,56.0,Stan Wawrinka,Cameron Norrie,2018-06-18
-0.2617263311155739,0.834282668182734,1,0.5321,101.0,Gilles Muller,Denis Shapovalov,2018-06-18
1.3124473685053097,-0.40321023147345425,1,0.6117,66.0,Marin Cilic,Fernando Verdasco,2018-06-18
-1.3523544345717995,1.3275490687449902,0,0.465,121.0,Damir Dzumhur,Grigor Dimitrov,2018-06-19
0.9741037387771315,-0.8099386670247882,0,0.4196,84.0,Alexander Zverev,Borna Coric,2018-06-19
-1.5717707394091467,-0.8185924635258807,0,0.3824,65.0,John Millman,Novak Djokovic,2018-06-19
0.00793446369503132,2.071775567838921,0,0.5172,121.0,Daniel Evans,Adrian Mannarino,2018-06-19
-0.4023187113159751,1.0765889702133158,0,0.4275,94.0,Matteo Berrettini,Andreas Seppi,2018-06-19
-0.9582348113870689,-0.8099386670247882,1,0.5208,126.0,Julien Benneteau,Tomas Berdych,2018-06-19
1.160331022714712,-0.195519115447241,0,0.3861,62.0,Richard Gasquet,Florian Mayer,2018-06-19
1.3124473685053097,-0.40321023147345425,0,0.5049,144.0,Kevin Anderson,Leonardo Mayer,2018-06-19
-0.16538597878152872,1.0765889702133158,1,0.5312,77.0,Karen Khachanov,Mischa Zverev,2018-06-19
0.8749976347014391,-0.03109698192648889,1,0.5789,65.0,Jeremy Chardy,Tim Smyczek,2018-06-19
0.9741037387771315,-0.8099386670247882,1,0.5541,97.0,Kyle Edmund,Ryan Harrison,2018-06-19
0.5841327432048716,-0.195519115447241,0,0.4161,109.0,Lucas Pouille,Stefanos Tsitsipas,2018-06-19
-1.021847101444955,-0.4897481964843765,0,0.4934,159.0,Andy Murray,Nick Kyrgios,2018-06-19
1.5876396667992094,-0.8185924635258807,1,0.6471,45.0,Milos Raonic,Yuki Bhambri,2018-06-19
-0.2617263311155739,0.834282668182734,1,0.5665,109.0,Feliciano Lopez,David Goffin,2018-06-19
-0.7420452169149768,0.7737060926750878,0,0.4903,120.0,Marton Fucsovics,Philipp Kohlschreiber,2018-06-19
0.7579141443050392,0.7737060926750878,1,0.5714,62.0,Matthew Ebden,Malek Jaziri,2018-06-19
-0.05429495049203148,1.119857952718777,1,0.5253,90.0,Benoit Paire,Steve Johnson,2018-06-19
1.9144593309371907,-1.433012015103428,1,0.5882,71.0,Roger Federer,Aljaz Bedene,2018-06-19
0.6777073437972696,0.6179377556554282,1,0.5287,90.0,Nikoloz Basilashvili,Rudolf Molleker,2018-06-20
-0.05429495049203148,1.119857952718777,0,0.5092,110.0,Leonardo Mayer,Frances Tiafoe,2018-06-20
0.8749976347014391,-0.03109698192648889,1,0.562,95.0,Roberto Bautista Agut,Robin Haase,2018-06-20
-0.34884751097746186,0.5833225696510596,1,0.5614,77.0,Karen Khachanov,Kei Nishikori,2018-06-20
-0.05429495049203148,1.119857952718777,1,0.558,83.0,Jeremy Chardy,Daniil Medvedev,2018-06-20
-0.4023187113159751,1.0765889702133158,1,0.5625,84.0,Denis Kudla,Stefanos Tsitsipas,2018-06-20
0.5865949421082688,-0.1695577259439636,0,0.4453,90.0,Milos Raonic,Feliciano Lopez,2018-06-20
-1.062411460322448,-0.1695577259439636,1,0.562,88.0,Yuichi Sugita,Dominic Thiem,2018-06-20
0.5043869013207097,0.5660149766488747,1,0.5347,115.0,Sam Querrey,Stan Wawrinka,2018-06-20
-1.2195983509727326,0.06409477958552587,0,0.439,102.0,Gilles Muller,Marin Cilic,2018-06-20
1.3682233619618622,1.3275490687449902,1,0.5812,79.0,Borna Coric,Nikoloz Basilashvili,2018-06-21
0.8749976347014391,-0.03109698192648889,1,0.61,65.0,Novak Djokovic,Grigor Dimitrov,2018-06-21
-0.05429495049203148,1.119857952718777,1,0.5312,110.0,Adrian Mannarino,Julien Benneteau,2018-06-21
0.18125490617159112,1.0765889702133158,0,0.4245,59.0,Florian Mayer,Andreas Seppi,2018-06-21
-0.4885179739306471,0.5660149766488747,0,0.467,131.0,Kyle Edmund,Nick Kyrgios,2018-06-21
0.6777073437972696,0.6179377556554282,0,0.4362,99.0,Philipp Kohlschreiber,Matthew Ebden,2018-06-21
-1.8552602929279882,-2.211853700201728,0,0.4853,118.0,Benoit Paire,Roger Federer,2018-06-21
1.7646477782646324,-1.5628189626198115,1,0.5932,78.0,Novak Djokovic,Adrian Mannarino,2018-06-22
0.7284127923941356,-0.9397456145411717,1,0.5455,84.0,Borna Coric,Andreas Seppi,2018-06-22
-0.6185083057880671,-1.787817671648209,0,0.4701,84.0,Frances Tiafoe,Jeremy Chardy,2018-06-22
0.12916658170390166,-1.1560905270684774,0,0.4677,131.0,Karen Khachanov,Roberto Bautista Agut,2018-06-22
-0.6185083057880671,-1.787817671648209,0,0.5031,95.0,Feliciano Lopez,Nick Kyrgios,2018-06-22
0.23703089962814367,-0.9830145970466329,0,0.4677,81.0,Yuichi Sugita,Denis Kudla,2018-06-22
1.0165119321490557,-1.9868549911733304,1,0.5625,78.0,Marin Cilic,Sam Querrey,2018-06-22
-1.8068596374491614,-2.012816380676607,0,0.4384,88.0,Matthew Ebden,Roger Federer,2018-06-22
1.6401889498905067,-1.2339746955783073,1,0.5522,92.0,Novak Djokovic,Jeremy Chardy,2018-06-23
-0.11329765431383902,-1.1560905270684774,0,0.5769,23.0,Roberto Bautista Agut,Borna Coric,2018-06-23
0.3301445415969338,-1.034937376053186,1,0.5282,86.0,Marin Cilic,Nick Kyrgios,2018-06-23
1.8711292203180507,-2.211853700201728,1,0.5302,87.0,Roger Federer,Denis Kudla,2018-06-23
0.9741037387771315,-0.8099386670247882,1,0.5761,53.0,Nikoloz Basilashvili,Roberto Carballes Baena,2018-06-24
0.18125490617159112,1.0765889702133158,1,0.6292,53.0,Joao Sousa,Florian Mayer,2018-06-24
0.3301445415969338,-1.034937376053186,0,0.491,177.0,Novak Djokovic,Marin Cilic,2018-06-24
1.5876396667992094,-0.8185924635258807,0,0.5215,126.0,Roger Federer,Borna Coric,2018-06-24
-0.4885179739306471,0.5660149766488747,0,0.4224,77.0,Stan Wawrinka,Andy Murray,2018-06-25
-0.8591287073113762,-0.03109698192648889,0,0.4601,107.0,Federico Delbonis,Pierre Hugues Herbert,2018-06-25
-0.5682638158148089,-0.195519115447241,0,0.5082,122.0,Guido Pella,Yuichi Sugita,2018-06-25
0.00793446369503132,2.071775567838921,0,0.4586,86.0,Matteo Berrettini,David Ferrer,2018-06-25
0.27759525850563654,0.834282668182734,0,0.4848,116.0,Jordan Thompson,Jiri Vesely,2018-06-25
-0.2617263311155739,0.834282668182734,1,0.5395,143.0,Jared Donaldson,Taylor Fritz,2018-06-25
1.235467278362795,0.06409477958552587,1,0.5526,60.0,Dusan Lajovic,Filip Horansky,2018-06-25
0.6777073437972696,0.6179377556554282,0,0.4302,114.0,Gilles Muller,John Millman,2018-06-25
0.4181876387060374,1.0765889702133158,1,0.5121,146.0,Guillermo Garcia Lopez,Taro Daniel,2018-06-25
0.5043869013207097,0.5660149766488747,0,0.4979,148.0,Andreas Seppi,Denis Istomin,2018-06-25
-1.1444620953246492,-0.195519115447241,1,0.5481,90.0,Blaz Kavcic,Marcos Baghdatis,2018-06-25
-1.296578441115247,-0.40321023147345425,1,0.5688,66.0,Jay Clarke,Ryan Harrison,2018-06-25
-0.4023187113159751,1.0765889702133158,1,0.533,112.0,Ricardas Berankis,Evgeny Donskoy,2018-06-25
-1.3394475931107792,0.06409477958552587,0,0.4793,73.0,Cem Ilkel,Marius Copil,2018-06-26
-1.1444620953246492,-0.195519115447241,1,0.6224,63.0,Mikhail Kukushkin,Alex De Minaur,2018-06-26
0.9741037387771315,-0.8099386670247882,1,0.5455,86.0,Mischa Zverev,Nicolas Jarry,2018-06-26
0.00793446369503132,2.071775567838921,1,0.5806,75.0,Steve Johnson,Daniil Medvedev,2018-06-26
-0.16538597878152872,1.0765889702133158,1,0.5267,110.0,Leonardo Mayer,Gilles Simon,2018-06-26
-0.16538597878152872,1.0765889702133158,0,0.4934,154.0,Mikhail Youzhny,Robin Haase,2018-06-26
0.00793446369503132,2.071775567838921,0,0.4804,129.0,Daniel Brands,Cameron Norrie,2018-06-26
1.037716028835018,-0.4897481964843765,1,0.6132,70.0,Mirza Basic,Paolo Lorenzi,2018-06-26
-1.062411460322448,-0.1695577259439636,0,0.4135,77.0,Roberto Quiroz,Lukas Lacko,2018-06-26
0.6777073437972696,0.6179377556554282,0,0.4545,77.0,Fernando Verdasco,Jiri Vesely,2018-06-26
-0.4023187113159751,1.0765889702133158,1,0.5158,113.0,Nikoloz Basilashvili,Dusan Lajovic,2018-06-26
-0.5682638158148089,-0.195519115447241,1,0.5294,100.0,Kyle Edmund,Andy Murray,2018-06-27
0.00793446369503132,2.071775567838921,0,0.4895,113.0,Marius Copil,Damir Dzumhur,2018-06-27
0.18125490617159112,1.0765889702133158,1,0.5948,76.0,Mikhail Kukushkin,David Ferrer,2018-06-27
-0.34884751097746186,0.5833225696510596,1,0.4873,128.0,Pierre Hugues Herbert,Yuichi Sugita,2018-06-27
0.5841327432048716,-0.195519115447241,1,0.555,131.0,Denis Shapovalov,Jared Donaldson,2018-06-27
0.27759525850563654,0.834282668182734,0,0.4365,79.0,Steve Johnson,Mischa Zverev,2018-06-27
0.4181876387060374,1.0765889702133158,0,0.4581,146.0,Robin Haase,Guillermo Garcia Lopez,2018-06-27
